26739	30572	ἀγοραῖς
26740	30573	καὶ
26741	30574	πρωτοκαθεδρίας
26742	30575	ἐν
26743	30576	ταῖς
26744	30577	συναγωγαῖς
26745	30578	καὶ
26746	30579	πρωτοκλισίας
26747	30580	ἐν
26748	30581	τοῖς
26749	30582	δείπνοις
26750	30584	οἱ
26751	30585	κατεσθίοντες
26752	30586	τὰς
26753	30587	οἰκίας
26754	30588	τῶν
26755	30589	χηρῶν
26756	30590	καὶ
26757	30591	προφάσει
26758	30592	μακρὰ
26759	30593	προσευχόμενοι
26760	30595	οὗτοι
26761	30596	λήμψονται
26762	30597	περισσότερον
26763	30598	κρίμα
26764	30600	Καὶ
26765	30601	καθίσας
26766	30602	κατέναντι
26767	30603	τοῦ
26768	30604	γαζοφυλακίου
26769	30605	ἐθεώρει
26770	30606	πῶς
26771	30607	ὁ
26772	30608	ὄχλος
26773	30609	βάλλει
26774	30610	χαλκὸν
26775	30611	εἰς
26776	30612	τὸ
26777	30613	γαζοφυλάκιον
26778	30615	καὶ
26779	30616	πολλοὶ
26780	30617	πλούσιοι
26781	30618	ἔβαλλον
26782	30619	πολλά
26783	30621	καὶ
26784	30622	ἐλθοῦσα
26785	30623	μία
26786	30624	χήρα
26787	30625	πτωχὴ
26788	30626	ἔβαλεν
26789	30627	λεπτὰ
26790	30628	δύο
26791	30630	ὅ
26792	30631	ἐστιν
26793	30632	κοδράντης
26794	30634	καὶ
26795	30635	προσκαλεσάμενος
26796	30636	τοὺς
26797	30637	μαθητὰς
26798	30638	αὐτοῦ
26799	30639	εἶπεν
26800	30640	αὐτοῖς
26801	30642	ἀμὴν
26802	30643	λέγω
26803	30644	ὑμῖν
26804	30645	ὅτι
26805	30646	ἡ
26806	30647	χήρα
26807	30648	αὕτη
26808	30649	ἡ
26809	30650	πτωχὴ
26810	30651	πλεῖον
26811	30652	πάντων
26812	30653	ἔβαλεν
26813	30654	τῶν
26814	30655	βαλλόντων
26815	30656	εἰς
26816	30657	τὸ
26817	30658	γαζοφυλάκιον
26818	30660	πάντες
26819	30661	γὰρ
26820	30662	ἐκ
26821	30663	τοῦ
26822	30664	περισσεύοντος
26823	30665	αὐτοῖς
26824	30666	ἔβαλον
26825	30668	αὕτη
26826	30669	δὲ
26827	30670	ἐκ
26828	30671	τῆς
26829	30672	ὑστερήσεως
26830	30673	αὐτῆς
26831	30674	πάντα
26832	30675	ὅσα
26833	30676	εἶχεν
26834	30677	ἔβαλεν
26835	30679	ὅλον
26836	30680	τὸν
26837	30681	βίον
26838	30682	αὐτῆς
26839	30684	Καὶ
26840	30685	ἐκπορευομένου
26841	30686	αὐτοῦ
26842	30687	ἐκ
26843	30688	τοῦ
26844	30689	ἱεροῦ
26845	30690	λέγει
26846	30691	αὐτῷ
26847	30692	εἷς
26848	30693	τῶν
26849	30694	μαθητῶν
26850	30695	αὐτοῦ
26851	30697	διδάσκαλε
26852	30699	ἴδε
26853	30700	ποταποὶ
26854	30701	λίθοι
26855	30702	καὶ
26856	30703	ποταπαὶ
26857	30704	οἰκοδομαί
26858	30706	καὶ
26859	30707	ὁ
26860	30708	Ἰησοῦς
26861	30709	εἶπεν
26862	30710	αὐτῷ
26863	30712	βλέπεις
26864	30713	ταύτας
26865	30714	τὰς
26866	30715	μεγάλας
26867	30716	οἰκοδομάς
26868	30718	οὐ
26869	30719	μὴ
26870	30720	ἀφεθῇ
26871	30721	ὧδε
26872	30722	λίθος
26873	30723	ἐπὶ
26874	30724	λίθον
26875	30725	ὃς
26876	30726	οὐ
26877	30727	μὴ
26878	30728	καταλυθῇ
26879	30730	Καὶ
26880	30731	καθημένου
26881	30732	αὐτοῦ
26882	30733	εἰς
26883	30734	τὸ
26884	30735	ὄρος
26885	30736	τῶν
26886	30737	ἐλαιῶν
26887	30738	κατέναντι
26888	30739	τοῦ
26889	30740	ἱεροῦ
26890	30741	ἐπηρώτα
26891	30742	αὐτὸν
26892	30743	κατ᾽
26893	30744	ἰδίαν
26894	30745	Πέτρος
26895	30746	καὶ
26896	30747	Ἰάκωβος
26897	30748	καὶ
26898	30749	Ἰωάννης
26899	30750	καὶ
26900	30751	Ἀνδρέας
26901	30753	εἰπὸν
26902	30754	ἡμῖν
26903	30755	πότε
26904	30756	ταῦτα
26905	30757	ἔσται
26906	30759	καὶ
26907	30760	τί
26908	30761	τὸ
26909	30762	σημεῖον
26910	30763	ὅταν
26911	30764	μέλλῃ
26912	30765	ταῦτα
26913	30766	συντελεῖσθαι
26914	30767	πάντα
26915	30769	Ὁ
26916	30770	δὲ
26917	30771	Ἰησοῦς
26918	30772	ἤρξατο
26919	30773	λέγειν
26920	30774	αὐτοῖς
26921	30776	βλέπετε
26922	30777	μή
26923	30778	τις
26924	30779	ὑμᾶς
26925	30780	πλανήσῃ
26926	30782	πολλοὶ
26927	30783	ἐλεύσονται
26928	30784	ἐπὶ
26929	30785	τῷ
26930	30786	ὀνόματί
26931	30787	μου
26932	30788	λέγοντες
26933	30789	ὅτι
26934	30790	ἐγώ
26935	30791	εἰμι
26936	30793	καὶ
26937	30794	πολλοὺς
26938	30795	πλανήσουσιν
26939	30797	ὅταν
26940	30798	δὲ
26941	30799	ἀκούσητε
26942	30800	πολέμους
26943	30801	καὶ
26944	30802	ἀκοὰς
26945	30803	πολέμων
26946	30805	μὴ
26947	30806	θροεῖσθε
26948	30808	δεῖ
26949	30809	γενέσθαι
26950	30811	ἀλλ᾽
26951	30812	οὔπω
26952	30813	τὸ
26953	30814	τέλος
26954	30816	ἐγερθήσεται
26955	30817	γὰρ
26956	30818	ἔθνος
26957	30819	ἐπ᾽
26958	30820	ἔθνος
26959	30821	καὶ
26960	30822	βασιλεία
26961	30823	ἐπὶ
26962	30824	βασιλείαν
26963	30826	ἔσονται
26964	30827	σεισμοὶ
26965	30828	κατὰ
26966	30829	τόπους
26967	30831	ἔσονται
26968	30832	λιμοί
26969	30834	ἀρχὴ
26970	30835	ὠδίνων
26971	30836	ταῦτα
26972	30838	Βλέπετε
26973	30839	δὲ
26974	30840	ὑμεῖς
26975	30841	ἑαυτούς
26976	30843	παραδώσουσιν
26977	30844	ὑμᾶς
26978	30845	εἰς
26979	30846	συνέδρια
26980	30847	καὶ
26981	30848	εἰς
26982	30849	συναγωγὰς
26983	30850	δαρήσεσθε
26984	30851	καὶ
26985	30852	ἐπὶ
26986	30853	ἡγεμόνων
26987	30854	καὶ
26988	30855	βασιλέων
26989	30856	σταθήσεσθε
26990	30857	ἕνεκεν
26991	30858	ἐμοῦ
26992	30859	εἰς
26993	30860	μαρτύριον
26994	30861	αὐτοῖς
26995	30863	καὶ
26996	30864	εἰς
26997	30865	πάντα
26998	30866	τὰ
26999	30867	ἔθνη
27000	30868	πρῶτον
27001	30869	δεῖ
27002	30870	κηρυχθῆναι
27003	30871	τὸ
27004	30872	εὐαγγέλιον
27005	30874	καὶ
27006	30875	ὅταν
27007	30876	ἄγωσιν
27008	30877	ὑμᾶς
27009	30878	παραδιδόντες
27010	30880	μὴ
27011	30881	προμεριμνᾶτε
27012	30882	τί
27013	30883	λαλήσητε
27014	30885	ἀλλ᾽
27015	30886	ὃ
27016	30887	ἐὰν
27017	30888	δοθῇ
27018	30889	ὑμῖν
27019	30890	ἐν
27020	30891	ἐκείνῃ
27021	30892	τῇ
27022	30893	ὥρᾳ
27023	30894	τοῦτο
27024	30895	λαλεῖτε
27025	30897	οὐ
27026	30898	γάρ
27027	30899	ἐστε
27028	30900	ὑμεῖς
27029	30901	οἱ
27030	30902	λαλοῦντες
27031	30903	ἀλλὰ
27032	30904	τὸ
27033	30905	πνεῦμα
27034	30906	τὸ
27035	30907	ἅγιον
27036	30909	Καὶ
27037	30910	παραδώσει
27038	30911	ἀδελφὸς
27039	30912	ἀδελφὸν
27040	30913	εἰς
27041	30914	θάνατον
27042	30915	καὶ
27043	30916	πατὴρ
27044	30917	τέκνον
27045	30919	καὶ
27046	30920	ἐπαναστήσονται
27047	30921	τέκνα
27048	30922	ἐπὶ
27049	30923	γονεῖς
27050	30924	καὶ
27051	30925	θανατώσουσιν
27052	30926	αὐτούς
27053	30928	καὶ
27054	30929	ἔσεσθε
27055	30930	μισούμενοι
27056	30931	ὑπὸ
27057	30932	πάντων
27058	30933	διὰ
27059	30934	τὸ
27060	30935	ὄνομά
27061	30936	μου
27062	30938	ὁ
27063	30939	δὲ
27064	30940	ὑπομείνας
27065	30941	εἰς
27066	30942	τέλος
27067	30943	οὗτος
27068	30944	σωθήσεται
27069	30947	Ὅταν
27070	30948	δὲ
27071	30949	ἴδητε
27072	30950	τὸ
27073	30951	βδέλυγμα
27074	30952	τῆς
27075	30953	ἐρημώσεως
27076	30954	ἑστηκότα
27077	30955	ὅπου
27078	30956	οὐ
27079	30957	δεῖ
27080	30959	ὁ
27081	30960	ἀναγινώσκων
27082	30961	νοείτω
27083	30963	τότε
27084	30964	οἱ
27085	30965	ἐν
27086	30966	τῇ
27087	30967	Ἰουδαίᾳ
27088	30968	φευγέτωσαν
27089	30969	εἰς
27090	30970	τὰ
27091	30971	ὄρη
27092	30973	ὁ
27093	30974	δὲ
27094	30975	ἐπὶ
27095	30976	τοῦ
27096	30977	δώματος
27097	30978	μὴ
27098	30979	καταβάτω
27099	30980	μηδὲ
27100	30981	εἰσελθάτω
27101	30982	ἆραί
27102	30983	τι
27103	30984	ἐκ
27104	30985	τῆς
27105	30986	οἰκίας
27106	30987	αὐτοῦ
27107	30989	καὶ
27108	30990	ὁ
27109	30991	εἰς
27110	30992	τὸν
27111	30993	ἀγρὸν
27112	30994	μὴ
27113	30995	ἐπιστρεψάτω
27114	30996	εἰς
27115	30997	τὰ
27116	30998	ὀπίσω
27117	30999	ἆραι
27118	31000	τὸ
27119	31001	ἱμάτιον
27120	31002	αὐτοῦ
27121	31004	οὐαὶ
27122	31005	δὲ
27123	31006	ταῖς
27124	31007	ἐν
27125	31008	γαστρὶ
27126	31009	ἐχούσαις
27127	31010	καὶ
27128	31011	ταῖς
27129	31012	θηλαζούσαις
27130	31013	ἐν
27131	31014	ἐκείναις
27132	31015	ταῖς
27133	31016	ἡμέραις
27134	31018	προσεύχεσθε
27135	31019	δὲ
27136	31020	ἵνα
27137	31021	μὴ
27138	31022	γένηται
27139	31023	χειμῶνος
27140	31025	ἔσονται
27141	31026	γὰρ
27142	31027	αἱ
27143	31028	ἡμέραι
27144	31029	ἐκεῖναι
27145	31030	θλῖψις
27146	31031	οἵα
27147	31032	οὐ
27148	31033	γέγονεν
27149	31034	τοιαύτη
27150	31035	ἀπ᾽
27151	31036	ἀρχῆς
27152	31037	κτίσεως
27153	31038	ἣν
27154	31039	ἔκτισεν
27155	31040	ὁ
27156	31041	θεὸς
27157	31042	ἕως
27158	31043	τοῦ
27159	31044	νῦν
27160	31045	καὶ
27161	31046	οὐ
27162	31047	μὴ
27163	31048	γένηται
27164	31050	καὶ
27165	31051	εἰ
27166	31052	μὴ
27167	31053	ἐκολόβωσεν
27168	31054	κύριος
27169	31055	τὰς
27170	31056	ἡμέρας
27171	31058	οὐκ
27172	31059	ἂν
27173	31060	ἐσώθη
27174	31061	πᾶσα
27175	31062	σάρξ
27176	31064	ἀλλὰ
27177	31065	διὰ
27178	31066	τοὺς
27179	31067	ἐκλεκτοὺς
27180	31068	οὓς
27181	31069	ἐξελέξατο
27182	31070	ἐκολόβωσεν
27183	31071	τὰς
27184	31072	ἡμέρας
27185	31074	Καὶ
27186	31075	τότε
27187	31076	ἐάν
27188	31077	τις
27189	31078	ὑμῖν
27190	31079	εἴπῃ
27191	31081	ἴδε
27192	31082	ὧδε
27193	31083	ὁ
27194	31084	χριστός
27195	31086	ἴδε
27196	31087	ἐκεῖ
27197	31089	μὴ
27198	31090	πιστεύετε
27199	31092	ἐγερθήσονται
27200	31093	γὰρ
27201	31094	ψευδόχριστοι
27202	31095	καὶ
27203	31096	ψευδοπροφῆται
27204	31097	καὶ
27205	31098	δώσουσιν
27206	31099	σημεῖα
27207	31100	καὶ
27208	31101	τέρατα
27209	31102	πρὸς
27210	31103	τὸ
27211	31104	ἀποπλανᾶν
27212	31105	εἰ
27213	31106	δυνατόν
27214	31107	τοὺς
27215	31108	ἐκλεκτούς
27216	31110	ὑμεῖς
27217	31111	δὲ
27218	31112	βλέπετε
27219	31114	προείρηκα
27220	31115	ὑμῖν
27221	31116	πάντα
27222	31118	Ἀλλ᾽
27223	31119	ἐν
27224	31120	ἐκείναις
27225	31121	ταῖς
27226	31122	ἡμέραις
27227	31123	μετὰ
27228	31124	τὴν
27229	31125	θλῖψιν
27230	31126	ἐκείνην
27231	31127	ὁ
27232	31128	ἥλιος
27233	31129	σκοτισθήσεται
27234	31131	καὶ
27235	31132	ἡ
27236	31133	σελήνη
27237	31134	οὐ
27238	31135	δώσει
27239	31136	τὸ
27240	31137	φέγγος
27241	31138	αὐτῆς
27242	31140	καὶ
27243	31141	οἱ
27244	31142	ἀστέρες
27245	31143	ἔσονται
27246	31144	ἐκ
27247	31145	τοῦ
27248	31146	οὐρανοῦ
27249	31147	πίπτοντες
27250	31149	καὶ
27251	31150	αἱ
27252	31151	δυνάμεις
27253	31152	αἱ
27254	31153	ἐν
27255	31154	τοῖς
27256	31155	οὐρανοῖς
27257	31156	σαλευθήσονται
27258	31158	καὶ
27259	31159	τότε
27260	31160	ὄψονται
27261	31161	τὸν
27262	31162	υἱὸν
27263	31163	τοῦ
27264	31164	ἀνθρώπου
27265	31165	ἐρχόμενον
27266	31166	ἐν
27267	31167	νεφέλαις
27268	31168	μετὰ
27269	31169	δυνάμεως
27270	31170	πολλῆς
27271	31171	καὶ
27272	31172	δόξης
27273	31174	καὶ
27274	31175	τότε
27275	31176	ἀποστελεῖ
27276	31177	τοὺς
27277	31178	ἀγγέλους
27278	31179	καὶ
27279	31180	ἐπισυνάξει
27280	31181	τοὺς
27281	31182	ἐκλεκτοὺς
27282	31183	αὐτοῦ
27283	31184	ἐκ
27284	31185	τῶν
27285	31186	τεσσάρων
27286	31187	ἀνέμων
27287	31188	ἀπ᾽
27288	31189	ἄκρου
27289	31190	γῆς
27290	31191	ἕως
27291	31192	ἄκρου
27292	31193	οὐρανοῦ
27293	31196	Ἀπὸ
27294	31197	δὲ
27295	31198	τῆς
27296	31199	συκῆς
27297	31200	μάθετε
27298	31201	τὴν
27299	31202	παραβολήν
27300	31204	ὅταν
27301	31205	ἤδη
27302	31206	ὁ
27303	31207	κλάδος
27304	31208	αὐτῆς
27305	31209	ἁπαλὸς
27306	31210	γένηται
27307	31211	καὶ
27308	31212	ἐκφύῃ
27309	31213	τὰ
27310	31214	φύλλα
27311	31216	γινώσκετε
27312	31217	ὅτι
27313	31218	ἐγγὺς
27314	31219	τὸ
27315	31220	θέρος
27316	31221	ἐστίν
27317	31223	οὕτως
27318	31224	καὶ
27319	31225	ὑμεῖς
27320	31227	ὅταν
27321	31228	ἴδητε
27322	31229	ταῦτα
27323	31230	γινόμενα
27324	31232	γινώσκετε
27325	31233	ὅτι
27326	31234	ἐγγύς
27327	31235	ἐστιν
27328	31236	ἐπὶ
27329	31237	θύραις
27330	31239	Ἀμὴν
27331	31240	λέγω
27332	31241	ὑμῖν
27333	31242	ὅτι
27334	31243	οὐ
27335	31244	μὴ
27336	31245	παρέλθῃ
27337	31246	ἡ
27338	31247	γενεὰ
27339	31248	αὕτη
27340	31249	μέχρις
27341	31250	οὗ
27342	31251	ταῦτα
27343	31252	πάντα
27344	31253	γένηται
27345	31255	ὁ
27346	31256	οὐρανὸς
27347	31257	καὶ
27348	31258	ἡ
27349	31259	γῆ
27350	31260	παρελεύσονται
27351	31262	οἱ
27352	31263	δὲ
27353	31264	λόγοι
27354	31265	μου
27355	31266	οὐ
27356	31267	μὴ
27357	31268	παρελεύσονται
27358	31270	Περὶ
27359	31271	δὲ
27360	31272	τῆς
27361	31273	ἡμέρας
27362	31274	ἐκείνης
27363	31275	ἢ
27364	31276	τῆς
27365	31277	ὥρας
27366	31278	οὐδεὶς
27367	31279	οἶδεν
27368	31281	οὐδὲ
27369	31282	οἱ
27370	31283	ἄγγελοι
27371	31284	ἐν
27372	31285	οὐρανῷ
27373	31286	οὐδὲ
27374	31287	ὁ
27375	31288	υἱός
27376	31290	εἰ
27377	31291	μὴ
27378	31292	ὁ
27379	31293	πατήρ
27380	31295	Βλέπετε
27381	31296	ἀγρυπνεῖτε
27382	31298	οὐκ
27383	31299	οἴδατε
27384	31300	γὰρ
27385	31301	πότε
27386	31302	ὁ
27387	31303	καιρός
27388	31304	ἐστιν
27389	31306	Ὡς
27390	31307	ἄνθρωπος
27391	31308	ἀπόδημος
27392	31309	ἀφεὶς
27393	31310	τὴν
27394	31311	οἰκίαν
27395	31312	αὐτοῦ
27396	31313	καὶ
27397	31314	δοὺς
27398	31315	τοῖς
27399	31316	δούλοις
27400	31317	αὐτοῦ
27401	31318	τὴν
27402	31319	ἐξουσίαν
27403	31321	ἑκάστῳ
27404	31322	τὸ
27405	31323	ἔργον
27406	31324	αὐτοῦ
27407	31326	καὶ
27408	31327	τῷ
27409	31328	θυρωρῷ
27410	31329	ἐνετείλατο
27411	31330	ἵνα
27412	31331	γρηγορῇ
27413	31333	γρηγορεῖτε
27414	31334	οὖν
27415	31336	οὐκ
27416	31337	οἴδατε
27417	31338	γὰρ
27418	31339	πότε
27419	31340	ὁ
27420	31341	κύριος
27421	31342	τῆς
27422	31343	οἰκίας
27423	31344	ἔρχεται
27424	31346	ἢ
27425	31347	ὀψὲ
27426	31348	ἢ
27427	31349	μεσονύκτιον
27428	31350	ἢ
27429	31351	ἀλεκτοροφωνίας
27430	31352	ἢ
27431	31353	πρωΐ
27432	31355	μὴ
27433	31356	ἐλθὼν
27434	31357	ἐξαίφνης
27435	31358	εὕρῃ
27436	31359	ὑμᾶς
27437	31360	καθεύδοντας
27438	31362	ὃ
27439	31363	δὲ
27440	31364	ὑμῖν
27441	31365	λέγω
27442	31366	πᾶσιν
27443	31367	λέγω
27444	31369	γρηγορεῖτε
27445	31371	Ἦν
27446	31372	δὲ
27447	31373	τὸ
27448	31374	πάσχα
27449	31375	καὶ
27450	31376	τὰ
27451	31377	ἄζυμα
27452	31378	μετὰ
27453	31379	δύο
27454	31380	ἡμέρας
27455	31382	καὶ
27456	31383	ἐζήτουν
27457	31384	οἱ
27458	31385	ἀρχιερεῖς
27459	31386	καὶ
27460	31387	οἱ
27461	31388	γραμματεῖς
27462	31389	πῶς
27463	31390	αὐτὸν
27464	31391	ἐν
27465	31392	δόλῳ
27466	31393	κρατήσαντες
27467	31394	ἀποκτείνωσιν
27468	31396	ἔλεγον
27469	31397	γάρ
27470	31399	μὴ
27471	31400	ἐν
27472	31401	τῇ
27473	31402	ἑορτῇ
27474	31404	μήποτε
27475	31405	ἔσται
27476	31406	θόρυβος
27477	31407	τοῦ
27478	31408	λαοῦ
27479	31410	Καὶ
27480	31411	ὄντος
27481	31412	αὐτοῦ
27482	31413	ἐν
27483	31414	Βηθανίᾳ
27484	31415	ἐν
27485	31416	τῇ
27486	31417	οἰκίᾳ
27487	31418	Σίμωνος
27488	31419	τοῦ
27489	31420	λεπροῦ
27490	31421	κατακειμένου
27491	31422	αὐτοῦ
27492	31423	ἦλθεν
27493	31424	γυνὴ
27494	31425	ἔχουσα
27495	31426	ἀλάβαστρον
27496	31427	μύρου
27497	31428	νάρδου
27498	31429	πιστικῆς
27499	31430	πολυτελοῦς
27500	31432	συντρίψασα
27501	31433	τὴν
27502	31434	ἀλάβαστρον
27503	31435	κατέχεεν
27504	31436	αὐτοῦ
27505	31437	τῆς
27506	31438	κεφαλῆς
27507	31440	ἦσαν
27508	31441	δέ
27509	31442	τινες
27510	31443	ἀγανακτοῦντες
27511	31444	πρὸς
27512	31445	ἑαυτούς
27513	31447	εἰς
27514	31448	τί
27515	31449	ἡ
27516	31450	ἀπώλεια
27517	31451	αὕτη
27518	31452	τοῦ
27519	31453	μύρου
27520	31454	γέγονεν
27521	31456	ἠδύνατο
27522	31457	γὰρ
27523	31458	τοῦτο
27524	31459	τὸ
27525	31460	μύρον
27526	31461	πραθῆναι
27527	31462	ἐπάνω
27528	31463	δηναρίων
27529	31464	τριακοσίων
27530	31465	καὶ
27531	31466	δοθῆναι
27532	31467	τοῖς
27533	31468	πτωχοῖς
27534	31470	καὶ
27535	31471	ἐνεβριμῶντο
27536	31472	αὐτῇ
27537	31474	Ὁ
27538	31475	δὲ
27539	31476	Ἰησοῦς
27540	31477	εἶπεν
27541	31479	ἄφετε
27542	31480	αὐτήν
27543	31482	τί
27544	31483	αὐτῇ
27545	31484	κόπους
27546	31485	παρέχετε
27547	31487	καλὸν
27548	31488	ἔργον
27549	31489	ἠργάσατο
27550	31490	ἐν
27551	31491	ἐμοί
27552	31493	πάντοτε
27553	31494	γὰρ
27554	31495	τοὺς
27555	31496	πτωχοὺς
