40	1	18	αγιου	＠
40	1	19	Ιωσηφ	＠
40	1	19	δε	＠
40	1	19	ο	＠
40	1	19	ανηρ	＠
40	1	19	αυτης	＠
40	1	19	δικαιος	＠
40	1	19	ων	＠
40	1	19	και	＠
40	1	19	μη	＠
40	1	19	θελων	＠
40	1	19	αυτην	＠
40	1	19	δειγματισαι	＠
40	1	19	εβουληθη	＠
40	1	19	λαθρα	＠
40	1	19	απολυσαι	＠
40	1	19	αυτην	＠
40	1	20	ταυτα	＠
40	1	20	δε	＠
40	1	20	αυτου	＠
40	1	20	ενθυμηθεντος	＠
40	1	20	ιδου	＠
40	1	20	αγγελος	＠
40	1	20	κυριου	＠
40	1	20	κατ	＠
40	1	20	οναρ	＠
40	1	20	εφανη	＠
40	1	20	αυτω	＠
40	1	20	λεγων	＠
40	1	20	Ιωσηφ	＠
40	1	20	υιος	＠
40	1	20	Δαυιδ	＠
40	1	20	μη	＠
40	1	20	φοβηθης	＠
40	1	20	παραλαβειν	＠
40	1	20	Μαριαν	＠
40	1	20	την	＠
40	1	20	γυναικα	＠
40	1	20	σου	＠
40	1	20	το	＠
40	1	20	γαρ	＠
40	1	20	εν	＠
40	1	20	αυτη	＠
40	1	20	γεννηθεν	＠
40	1	20	εκ	＠
40	1	20	πνευματος	＠
40	1	20	εστιν	＠
40	1	20	αγιου	＠
40	1	21	τεξεται	＠
40	1	21	δε	＠
40	1	21	υιον	＠
40	1	21	και	＠
40	1	21	καλεσεις	＠
40	1	21	το	＠
40	1	21	ονομα	＠
40	1	21	αυτου	＠
40	1	21	Ιησουν	＠
40	1	21	αυτος	＠
40	1	21	γαρ	＠
40	1	21	σωσει	＠
40	1	21	τον	＠
40	1	21	λαον	＠
40	1	21	αυτου	＠
40	1	21	απο	＠
40	1	21	των	＠
40	1	21	αμαρτιων	＠
40	1	21	αυτων	＠
40	1	22	τουτο	＠
40	1	22	δε	＠
40	1	22	ολον	＠
40	1	22	γεγονεν	＠
40	1	22	ινα	＠
40	1	22	πληρωθη	＠
40	1	22	το	＠
40	1	22	ρηθεν	＠
40	1	22	υπο	＠
40	1	22	κυριου	＠
40	1	22	δια	＠
40	1	22	του	＠
40	1	22	προφητου	＠
40	1	22	λεγοντος	＠
40	1	23	ιδου	＠
40	1	23	η	＠
40	1	23	παρθενος	＠
40	1	23	εν	＠
40	1	23	γαστρι	＠
40	1	23	εξει	＠
40	1	23	και	＠
40	1	23	τεξεται	＠
40	1	23	υιον	＠
40	1	23	και	＠
40	1	23	καλεσουσιν	＠
40	1	23	το	＠
40	1	23	ονομα	＠
40	1	23	αυτου	＠
40	1	23	Εμμανουηλ	＠
40	1	23	ο	＠
40	1	23	εστιν	＠
40	1	23	μεθερμηνευομενον	＠
40	1	23	μεθ	＠
40	1	23	ημων	＠
40	1	23	ο	＠
40	1	23	θεος	＠
40	1	24	εγερθεις	＠
40	1	24	δε	＠
40	1	24	ο	＠
40	1	24	Ιωσηφ	＠
40	1	24	απο	＠
40	1	24	του	＠
40	1	24	υπνου	＠
40	1	24	εποιησεν	＠
40	1	24	ως	＠
40	1	24	προσεταξεν	＠
40	1	24	αυτω	＠
40	1	24	ο	＠
40	1	24	αγγελος	＠
40	1	24	κυριου	＠
40	1	24	και	＠
40	1	24	παρελαβεν	＠
40	1	24	την	＠
40	1	24	γυναικα	＠
40	1	24	αυτου	＠
40	1	25	και	＠
40	1	25	ουκ	＠
40	1	25	εγινωσκεν	＠
40	1	25	αυτην	＠
40	1	25	εως	＠
40	1	25	ου	＠
40	1	25	ετεκεν	＠
40	1	25	υιον	＠
40	1	25	και	＠
40	1	25	εκαλεσεν	＠
40	1	25	το	＠
40	1	25	ονομα	＠
40	1	25	αυτου	＠
40	1	25	Ιησουν	＠
40	2	1	Του	＠
40	2	1	δε	＠
40	2	1	Ιησου	＠
40	2	1	γεννηθεντος	＠
40	2	1	εν	＠
40	2	1	Βηθλεεμ	＠
40	2	1	της	＠
40	2	1	Ιουδαιας	＠
40	2	1	εν	＠
40	2	1	ημεραις	＠
40	2	1	Ηρωδου	＠
40	2	1	του	＠
40	2	1	βασιλεως	＠
40	2	1	ιδου	＠
40	2	1	μαγοι	＠
40	2	1	απο	＠
40	2	1	ανατολων	＠
40	2	1	παρεγενοντο	＠
40	2	1	εις	＠
40	2	1	Ιεροσολυμα	＠
40	2	2	λεγοντες	＠
40	2	2	που	＠
40	2	2	εστιν	＠
40	2	2	ο	＠
40	2	2	τεχθεις	＠
40	2	2	βασιλευς	＠
40	2	2	των	＠
40	2	2	Ιουδαιων	＠
40	2	2	ειδομεν	＠
40	2	2	γαρ	＠
40	2	2	αυτου	＠
40	2	2	τον	＠
40	2	2	αστερα	＠
40	2	2	εν	＠
40	2	2	τη	＠
40	2	2	ανατολη	＠
40	2	2	και	＠
40	2	2	ηλθομεν	＠
40	2	2	προσκυνησαι	＠
40	2	2	αυτω	＠
40	2	3	ακουσας	＠
40	2	3	δε	＠
40	2	3	ο	＠
40	2	3	βασιλευς	＠
40	2	3	Ηρωδης	＠
40	2	3	εταραχθη	＠
40	2	3	και	＠
40	2	3	πασα	＠
40	2	3	Ιεροσολυμα	＠
40	2	3	μετ	＠
40	2	3	αυτου	＠
40	2	4	και	＠
40	2	4	συναγαγων	＠
40	2	4	παντας	＠
40	2	4	τους	＠
40	2	4	αρχιερεις	＠
40	2	4	και	＠
40	2	4	γραμματεις	＠
40	2	4	του	＠
40	2	4	λαου	＠
40	2	4	επυνθανετο	＠
40	2	4	παρ	＠
40	2	4	αυτων	＠
40	2	4	που	＠
40	2	4	ο	＠
40	2	4	χριστος	＠
40	2	4	γενναται	＠
40	2	5	οι	＠
40	2	5	δε	＠
40	2	5	ειπαν	＠
40	2	5	αυτω	＠
40	2	5	εν	＠
40	2	5	Βηθλεεμ	＠
40	2	5	της	＠
40	2	5	Ιουδαιας	＠
40	2	5	ουτως	＠
40	2	5	γαρ	＠
40	2	5	γεγραπται	＠
40	2	5	δια	＠
40	2	5	του	＠
40	2	5	προφητου	＠
40	2	6	και	＠
40	2	6	συ	＠
40	2	6	Βηθλεεμ	＠
40	2	6	γη	＠
40	2	6	Ιουδα	＠
40	2	6	ουδαμως	＠
40	2	6	ελαχιστη	＠
40	2	6	ει	＠
40	2	6	εν	＠
40	2	6	τοις	＠
40	2	6	ηγεμοσιν	＠
40	2	6	Ιουδα	＠
40	2	6	εκ	＠
40	2	6	σου	＠
40	2	6	γαρ	＠
40	2	6	εξελευσεται	＠
40	2	6	ηγουμενος	＠
40	2	6	οστις	＠
40	2	6	ποιμανει	＠
40	2	6	τον	＠
40	2	6	λαον	＠
40	2	6	μου	＠
40	2	6	τον	＠
40	2	6	Ισραηλ	＠
40	2	7	Τοτε	＠
40	2	7	Ηρωδης	＠
40	2	7	λαθρα	＠
40	2	7	καλεσας	＠
40	2	7	τους	＠
40	2	7	μαγους	＠
40	2	7	ηκριβωσεν	＠
40	2	7	παρ	＠
40	2	7	αυτων	＠
40	2	7	τον	＠
40	2	7	χρονον	＠
40	2	7	του	＠
40	2	7	φαινομενου	＠
40	2	7	αστερος	＠
40	2	8	και	＠
40	2	8	πεμψας	＠
40	2	8	αυτους	＠
40	2	8	εις	＠
40	2	8	Βηθλεεμ	＠
40	2	8	ειπεν	＠
40	2	8	πορευθεντες	＠
40	2	8	εξετασατε	＠
40	2	8	ακριβως	＠
40	2	8	περι	＠
40	2	8	του	＠
40	2	8	παιδιου	＠
40	2	8	επαν	＠
40	2	8	δε	＠
40	2	8	ευρητε	＠
40	2	8	απαγγειλατε	＠
40	2	8	μοι	＠
40	2	8	οπως	＠
40	2	8	καγω	＠
40	2	8	ελθων	＠
40	2	8	προσκυνησω	＠
40	2	8	αυτω	＠
40	2	9	Οι	＠
40	2	9	δε	＠
40	2	9	ακουσαντες	＠
40	2	9	του	＠
40	2	9	βασιλεως	＠
40	2	9	επορευθησαν	＠
40	2	9	και	＠
40	2	9	ιδου	＠
40	2	9	ο	＠
40	2	9	αστηρ	＠
40	2	9	ον	＠
40	2	9	ειδον	＠
40	2	9	εν	＠
40	2	9	τη	＠
40	2	9	ανατολη	＠
40	2	9	προηγεν	＠
40	2	9	αυτους	＠
40	2	9	εως	＠
40	2	9	ελθων	＠
40	2	9	εσταθη	＠
40	2	9	επανω	＠
40	2	9	ου	＠
40	2	9	ην	＠
40	2	9	το	＠
40	2	9	παιδιον	＠
40	2	10	ιδοντες	＠
40	2	10	δε	＠
40	2	10	τον	＠
40	2	10	αστερα	＠
40	2	10	εχαρησαν	＠
