40	1	16	「273｜1」「274｜2」「275｜3」「276｜4」「277｜5」「278｜6」「279｜7」「280｜8」「281｜9」「282｜10」「283｜11」「284｜12」「285｜13」「286｜14」「287｜15」「288｜16」「289｜17」
40	1	17	「290｜1」「291｜2」「292｜3」「293｜4」「294｜5」「295｜6」「296｜7」「297｜8」「298｜9」「299｜10」「300｜11」「301｜12」「302｜13」「303｜14」「304｜15」「305｜16」「306｜17」「307｜18」「308｜19」「309｜20」「310｜21」「311｜22」「312｜23」「313｜24」「314｜25」「315｜26」「316｜27」「317｜28」「318｜29」「319｜30」「320｜31」「321｜32」
40	1	18	「322｜1」「323｜2」「324｜3」「325｜4」「326｜5」「327｜6」「328｜7」「329｜8」「330｜9」「331｜10」「332｜11」「333｜12」「334｜13」「335｜14」「336｜15」「337｜16」「338｜17」「339｜18」「340｜19」「341｜20」「342｜21」「343｜22」「344｜23」「345｜24」「346｜25」「347｜26」「348｜27」「349｜28」「350｜29」
40	1	19	「351｜1」「352｜2」「353｜3」「354｜4」「355｜5」「356｜6」「357｜7」「358｜8」「359｜9」「360｜10」「361｜11」「362｜12」「363｜13」「364｜14」「365｜15」「366｜16」「367｜17」「368｜18」「369｜19」
40	1	20	「370｜1」「371｜2」「372｜3」「373｜4」「374｜5」「375｜6」「376｜7」「377｜8」「378｜9」「379｜10」「380｜11」「381｜12」「382｜13」「383｜14」「384｜15」「385｜16」「386｜17」「387｜18」「388｜19」「389｜20」「390｜21」「391｜22」「392｜23」「393｜24」「394｜25」「395｜26」「396｜27」「397｜28」「398｜29」「399｜30」「400｜31」「401｜32」「402｜33」「403｜34」「404｜35」
40	1	21	「405｜1」「406｜2」「407｜3」「408｜4」「409｜5」「410｜6」「411｜7」「412｜8」「413｜9」「414｜10」「415｜11」「416｜12」「417｜13」「418｜14」「419｜15」「420｜16」「421｜17」「422｜18」「423｜19」「424｜20」「425｜21」
40	1	22	「426｜1」「427｜2」「428｜3」「429｜4」「430｜5」「431｜6」「432｜7」「433｜8」「434｜9」「435｜10」「436｜11」「437｜12」「438｜13」「439｜14」「440｜15」
40	1	23	「441｜1」「442｜2」「443｜3」「444｜4」「445｜5」「446｜6」「447｜7」「448｜8」「449｜9」「450｜10」「451｜11」「452｜12」「453｜13」「454｜14」「455｜15」「456｜16」「457｜17」「458｜18」「459｜19」「460｜20」「461｜21」「462｜22」「463｜23」「464｜24」「465｜25」
40	1	24	「466｜1」「467｜2」「468｜3」「469｜4」「470｜5」「471｜6」「472｜7」「473｜8」「474｜9」「475｜10」「476｜11」「477｜12」「478｜13」「479｜14」「480｜15」「481｜16」「482｜17」「483｜18」「484｜19」「485｜20」
40	1	25	「486｜1」「487｜2」「488｜3」「489｜4」「490｜5」「491｜6」「492｜7」「493｜8」「494｜9」「495｜10」「496｜11」「497｜12」「498｜13」「499｜14」「500｜15」「501｜16」
40	2	1	「502｜1」「503｜2」「504｜3」「505｜4」「506｜5」「507｜6」「508｜7」「509｜8」「510｜9」「511｜10」「512｜11」「513｜12」「514｜13」「515｜14」「516｜15」「517｜16」「518｜17」「519｜18」「520｜19」「521｜20」「522｜21」
40	2	2	「523｜1」「524｜2」「525｜3」「526｜4」「527｜5」「528｜6」「529｜7」「530｜8」「531｜9」「532｜10」「533｜11」「534｜12」「535｜13」「536｜14」「537｜15」「538｜16」「539｜17」「540｜18」「541｜19」「542｜20」「543｜21」「544｜22」「545｜23」
40	2	3	「546｜1」「547｜2」「548｜3」「549｜4」「550｜5」「551｜6」「552｜7」「553｜8」「554｜9」「555｜10」「556｜11」「557｜12」
40	2	4	「558｜1」「559｜2」「560｜3」「561｜4」「562｜5」「563｜6」「564｜7」「565｜8」「566｜9」「567｜10」「568｜11」「569｜12」「570｜13」「571｜14」「572｜15」「573｜16」「574｜17」
40	2	5	「575｜1」「576｜2」「577｜3」「578｜4」「579｜5」「580｜6」「581｜7」「582｜8」「583｜9」「584｜10」「585｜11」「586｜12」「587｜13」「588｜14」「589｜15」「590｜16」「591｜17」
40	2	6	「592｜1」「593｜2」「594｜3」「595｜4」「596｜5」「597｜6」「598｜7」「599｜8」「600｜9」「601｜10」「602｜11」「603｜12」「604｜13」「605｜14」「606｜15」「607｜16」「608｜17」「609｜18」「610｜19」「611｜20」「612｜21」「613｜22」「614｜23」「615｜24」「616｜25」「617｜26」「618｜27」「619｜28」「620｜29」
40	2	7	「621｜1」「622｜2」「623｜3」「624｜4」「625｜5」「626｜6」「627｜7」「628｜8」「629｜9」「630｜10」「631｜11」「632｜12」「633｜13」「634｜14」「635｜15」
40	2	8	「636｜1」「637｜2」「638｜3」「639｜4」「640｜5」「641｜6」「642｜7」「643｜8」「644｜9」「645｜10」「646｜11」「647｜12」「648｜13」「649｜14」「650｜15」「651｜16」「652｜17」「653｜18」「654｜19」「655｜20」「656｜21」「657｜22」「658｜23」「659｜24」「660｜25」「661｜26」「662｜27」
40	2	9	「663｜1」「664｜2」「665｜3」「666｜4」「667｜5」「668｜6」「669｜7」「670｜8」「671｜9」「672｜10」「673｜11」「674｜12」「675｜13」「676｜14」「677｜15」「678｜16」「679｜17」「680｜18」「681｜19」「682｜20」「683｜21」「684｜22」「685｜23」「686｜24」「687｜25」「688｜26」「689｜27」「690｜28」
40	2	10	「691｜1」「692｜2」「693｜3」「694｜4」「695｜5」「696｜6」「697｜7」「698｜8」「699｜9」
40	2	11	「700｜1」「701｜2」「702｜3」「703｜4」「704｜5」「705｜6」「706｜7」「707｜8」「708｜9」「709｜10」「710｜11」「711｜12」「712｜13」「713｜14」「714｜15」「715｜16」「716｜17」「717｜18」「718｜19」「719｜20」「720｜21」「721｜22」「722｜23」「723｜24」「724｜25」「725｜26」「726｜27」「727｜28」「728｜29」「729｜30」「730｜31」「731｜32」「732｜33」「733｜34」
40	2	12	「734｜1」「735｜2」「736｜3」「737｜4」「738｜5」「739｜6」「740｜7」「741｜8」「742｜9」「743｜10」「744｜11」「745｜12」「746｜13」「747｜14」「748｜15」「749｜16」「750｜17」
40	2	13	「751｜1」「752｜2」「753｜3」「754｜4」「755｜5」「756｜6」「757｜7」「758｜8」「759｜9」「760｜10」「761｜11」「762｜12」「763｜13」「764｜14」「765｜15」「766｜16」「767｜17」「768｜18」「769｜19」「770｜20」「771｜21」「772｜22」「773｜23」「774｜24」「775｜25」「776｜26」「777｜27」「778｜28」「779｜29」「780｜30」「781｜31」「782｜32」「783｜33」「784｜34」「785｜35」「786｜36」「787｜37」「788｜38」「789｜39」「790｜40」「791｜41」「792｜42」「793｜43」「794｜44」
40	2	14	「795｜1」「796｜2」「797｜3」「798｜4」「799｜5」「800｜6」「801｜7」「802｜8」「803｜9」「804｜10」「805｜11」「806｜12」「807｜13」「808｜14」「809｜15」「810｜16」
40	2	15	「811｜1」「812｜2」「813｜3」「814｜4」「815｜5」「816｜6」「817｜7」「818｜8」「819｜9」「820｜10」「821｜11」「822｜12」「823｜13」「824｜14」「825｜15」「826｜16」「827｜17」「828｜18」「829｜19」「830｜20」「831｜21」「832｜22」「833｜23」「834｜24」「835｜25」「836｜26」
40	2	16	「837｜1」「838｜2」「839｜3」「840｜4」「841｜5」「842｜6」「843｜7」「844｜8」「845｜9」「846｜10」「847｜11」「848｜12」「849｜13」「850｜14」「851｜15」「852｜16」「853｜17」「854｜18」「855｜19」「856｜20」「857｜21」「858｜22」「859｜23」「860｜24」「861｜25」「862｜26」「863｜27」「864｜28」「865｜29」「866｜30」「867｜31」「868｜32」「869｜33」「870｜34」「871｜35」「872｜36」「873｜37」「874｜38」「875｜39」「876｜40」
40	2	17	「877｜1」「878｜2」「879｜3」「880｜4」「881｜5」「882｜6」「883｜7」「884｜8」「885｜9」「886｜10」
40	2	18	「887｜1」「888｜2」「889｜3」「890｜4」「891｜5」「892｜6」「893｜7」「894｜8」「895｜9」「896｜10」「897｜11」「898｜12」「899｜13」「900｜14」「901｜15」「902｜16」「903｜17」「904｜18」「905｜19」「906｜20」「907｜21」「908｜22」「909｜23」「910｜24」
40	2	19	「911｜1」「912｜2」「913｜3」「914｜4」「915｜5」「916｜6」「917｜7」「918｜8」「919｜9」「920｜10」「921｜11」「922｜12」「923｜13」「924｜14」
40	2	20	「925｜1」「926｜2」「927｜3」「928｜4」「929｜5」「930｜6」「931｜7」「932｜8」「933｜9」「934｜10」「935｜11」「936｜12」「937｜13」「938｜14」「939｜15」「940｜16」「941｜17」「942｜18」「943｜19」「944｜20」「945｜21」「946｜22」「947｜23」「948｜24」「949｜25」
40	2	21	「950｜1」「951｜2」「952｜3」「953｜4」「954｜5」「955｜6」「956｜7」「957｜8」「958｜9」「959｜10」「960｜11」「961｜12」「962｜13」「963｜14」「964｜15」「965｜16」
40	2	22	「966｜1」「967｜2」「968｜3」「969｜4」「970｜5」「971｜6」「972｜7」「973｜8」「974｜9」「975｜10」「976｜11」「977｜12」「978｜13」「979｜14」「980｜15」「981｜16」「982｜17」「983｜18」「984｜19」「985｜20」「986｜21」「987｜22」「988｜23」「989｜24」「990｜25」「991｜26」「992｜27」
40	2	23	「993｜1」「994｜2」「995｜3」「996｜4」「997｜5」「998｜6」「999｜7」「1000｜8」「1001｜9」「1002｜10」「1003｜11」「1004｜12」「1005｜13」「1006｜14」「1007｜15」「1008｜16」「1009｜17」「1010｜18」「1011｜19」
40	3	1	「1012｜1」「1013｜2」「1014｜3」「1015｜4」「1016｜5」「1017｜6」「1018｜7」「1019｜8」「1020｜9」「1021｜10」「1022｜11」「1023｜12」「1024｜13」「1025｜14」「1026｜15」
40	3	2	「1027｜1」「1028｜2」「1029｜3」「1030｜4」「1031｜5」「1032｜6」「1033｜7」「1034｜8」「1035｜9」「1036｜10」「1037｜11」「1038｜12」
40	3	3	「1039｜1」「1040｜2」「1041｜3」「1042｜4」「1043｜5」「1044｜6」「1045｜7」「1046｜8」「1047｜9」「1048｜10」「1049｜11」「1050｜12」「1051｜13」「1052｜14」「1053｜15」「1054｜16」「1055｜17」「1056｜18」「1057｜19」「1058｜20」「1059｜21」「1060｜22」「1061｜23」「1062｜24」「1063｜25」「1064｜26」「1065｜27」「1066｜28」
40	3	4	「1067｜1」「1068｜2」「1069｜3」「1070｜4」「1071｜5」「1072｜6」「1073｜7」「1074｜8」「1075｜9」「1076｜10」「1077｜11」「1078｜12」「1079｜13」「1080｜14」「1081｜15」「1082｜16」「1083｜17」「1084｜18」「1085｜19」「1086｜20」「1087｜21」「1088｜22」「1089｜23」「1090｜24」「1091｜25」「1092｜26」「1093｜27」「1094｜28」「1095｜29」
40	3	5	「1096｜1」「1097｜2」「1098｜3」「1099｜4」「1100｜5」「1101｜6」「1102｜7」「1103｜8」「1104｜9」「1105｜10」「1106｜11」「1107｜12」「1108｜13」「1109｜14」「1110｜15」「1111｜16」
40	3	6	「1112｜1」「1113｜2」「1114｜3」「1115｜4」「1116｜5」「1117｜6」「1118｜7」「1119｜8」「1120｜9」「1121｜10」「1122｜11」「1123｜12」「1124｜13」
40	3	7	「1125｜1」「1126｜2」「1127｜3」「1128｜4」「1129｜5」「1130｜6」「1131｜7」「1132｜8」「1133｜9」「1134｜10」「1135｜11」「1136｜12」「1137｜13」「1138｜14」「1139｜15」「1140｜16」「1141｜17」「1142｜18」「1143｜19」「1144｜20」「1145｜21」「1146｜22」「1147｜23」「1148｜24」「1149｜25」「1150｜26」「1151｜27」
40	3	8	「1152｜1」「1153｜2」「1154｜3」「1155｜4」「1156｜5」「1157｜6」
40	3	9	「1158｜1」「1159｜2」「1160｜3」「1161｜4」「1162｜5」「1163｜6」「1164｜7」「1165｜8」「1166｜9」「1167｜10」「1168｜11」「1169｜12」「1170｜13」「1171｜14」「1172｜15」「1173｜16」「1174｜17」「1175｜18」「1176｜19」「1177｜20」「1178｜21」「1179｜22」「1180｜23」「1181｜24」「1182｜25」「1183｜26」「1184｜27」「1185｜28」
40	3	10	「1186｜1」「1187｜2」「1188｜3」「1189｜4」「1190｜5」「1191｜6」「1192｜7」「1193｜8」「1194｜9」「1195｜10」「1196｜11」「1197｜12」「1198｜13」「1199｜14」「1200｜15」「1201｜16」「1202｜17」「1203｜18」「1204｜19」「1205｜20」「1206｜21」「1207｜22」「1208｜23」「1209｜24」「1210｜25」
40	3	11	「1211｜1」「1212｜2」「1213｜3」「1214｜4」「1215｜5」「1216｜6」「1217｜7」「1218｜8」「1219｜9」「1220｜10」「1221｜11」「1222｜12」「1223｜13」「1224｜14」「1225｜15」「1226｜16」「1227｜17」「1228｜18」「1229｜19」「1230｜20」「1231｜21」「1232｜22」「1233｜23」「1234｜24」「1235｜25」「1236｜26」「1237｜27」「1238｜28」「1239｜29」「1240｜30」「1241｜31」「1242｜32」「1243｜33」「1244｜34」「1245｜35」
40	3	12	「1246｜1」「1247｜2」「1248｜3」「1249｜4」「1250｜5」「1251｜6」「1252｜7」「1253｜8」「1254｜9」「1255｜10」「1256｜11」「1257｜12」「1258｜13」「1259｜14」「1260｜15」「1261｜16」「1262｜17」「1263｜18」「1264｜19」「1265｜20」「1266｜21」「1267｜22」「1268｜23」「1269｜24」「1270｜25」「1271｜26」「1272｜27」「1273｜28」「1274｜29」
40	3	13	「1275｜1」「1276｜2」「1277｜3」「1278｜4」「1279｜5」「1280｜6」「1281｜7」「1282｜8」「1283｜9」「1284｜10」「1285｜11」「1286｜12」「1287｜13」「1288｜14」「1289｜15」「1290｜16」「1291｜17」「1292｜18」
40	3	14	「1293｜1」「1294｜2」「1295｜3」「1296｜4」「1297｜5」「1298｜6」「1299｜7」「1300｜8」「1301｜9」「1302｜10」「1303｜11」「1304｜12」「1305｜13」「1306｜14」「1307｜15」「1308｜16」「1309｜17」「1310｜18」「1311｜19」「1312｜20」
40	3	15	「1313｜1」「1314｜2」「1315｜3」「1316｜4」「1317｜5」「1318｜6」「1319｜7」「1320｜8」「1321｜9」「1322｜10」「1323｜11」「1324｜12」「1325｜13」「1326｜14」「1327｜15」「1328｜16」「1329｜17」「1330｜18」「1331｜19」「1332｜20」「1333｜21」「1334｜22」「1335｜23」「1336｜24」
40	3	16	「1337｜1」「1338｜2」「1339｜3」「1340｜4」「1341｜5」「1342｜6」「1343｜7」「1344｜8」「1345｜9」「1346｜10」「1347｜11」「1348｜12」「1349｜13」「1350｜14」「1351｜15」「1352｜16」「1353｜17」「1354｜18」「1355｜19」「1356｜20」「1357｜21」「1358｜22」「1359｜23」「1360｜24」「1361｜25」「1362｜26」「1363｜27」「1364｜28」「1365｜29」「1366｜30」「1367｜31」
40	3	17	「1368｜1」「1369｜2」「1370｜3」「1371｜4」「1372｜5」「1373｜6」「1374｜7」「1375｜8」「1376｜9」「1377｜10」「1378｜11」「1379｜12」「1380｜13」「1381｜14」「1382｜15」「1383｜16」「1384｜17」「1385｜18」「1386｜19」「1387｜20」
40	4	1	「1388｜1」「1389｜2」「1390｜3」「1391｜4」「1392｜5」「1393｜6」「1394｜7」「1395｜8」「1396｜9」「1397｜10」「1398｜11」「1399｜12」「1400｜13」「1401｜14」「1402｜15」「1403｜16」
40	4	2	「1404｜1」「1405｜2」「1406｜3」「1407｜4」「1408｜5」「1409｜6」「1410｜7」「1411｜8」「1412｜9」「1413｜10」
40	4	3	「1414｜1」「1415｜2」「1416｜3」「1417｜4」「1418｜5」「1419｜6」「1420｜7」「1421｜8」「1422｜9」「1423｜10」「1424｜11」「1425｜12」「1426｜13」「1427｜14」「1428｜15」「1429｜16」「1430｜17」「1431｜18」「1432｜19」「1433｜20」「1434｜21」
40	4	4	「1435｜1」「1436｜2」「1437｜3」「1438｜4」「1439｜5」「1440｜6」「1441｜7」「1442｜8」「1443｜9」「1444｜10」「1445｜11」「1446｜12」「1447｜13」「1448｜14」「1449｜15」「1450｜16」「1451｜17」「1452｜18」「1453｜19」「1454｜20」「1455｜21」「1456｜22」「1457｜23」「1458｜24」
40	4	5	「1459｜1」「1460｜2」「1461｜3」「1462｜4」「1463｜5」「1464｜6」「1465｜7」「1466｜8」「1467｜9」「1468｜10」「1469｜11」「1470｜12」「1471｜13」「1472｜14」「1473｜15」「1474｜16」「1475｜17」「1476｜18」「1477｜19」
40	4	6	「1478｜1」「1479｜2」「1480｜3」「1481｜4」「1482｜5」「1483｜6」「1484｜7」「1485｜8」「1486｜9」「1487｜10」「1488｜11」「1489｜12」「1490｜13」「1491｜14」「1492｜15」「1493｜16」「1494｜17」「1495｜18」「1496｜19」「1497｜20」「1498｜21」「1499｜22」「1500｜23」「1501｜24」「1502｜25」「1503｜26」「1504｜27」「1505｜28」「1506｜29」「1507｜30」「1508｜31」「1509｜32」「1510｜33」「1511｜34」「1512｜35」「1513｜36」「1514｜37」
40	4	7	「1515｜1」「1516｜2」「1517｜3」「1518｜4」「1519｜5」「1520｜6」「1521｜7」「1522｜8」「1523｜9」「1524｜10」「1525｜11」「1526｜12」「1527｜13」「1528｜14」「1529｜15」
40	4	8	「1530｜1」「1531｜2」「1532｜3」「1533｜4」「1534｜5」「1535｜6」「1536｜7」「1537｜8」「1538｜9」「1539｜10」「1540｜11」「1541｜12」「1542｜13」「1543｜14」「1544｜15」「1545｜16」「1546｜17」「1547｜18」「1548｜19」「1549｜20」「1550｜21」「1551｜22」
40	4	9	「1552｜1」「1553｜2」「1554｜3」「1555｜4」「1556｜5」「1557｜6」「1558｜7」「1559｜8」「1560｜9」「1561｜10」「1562｜11」「1563｜12」「1564｜13」「1565｜14」
40	4	10	「1566｜1」「1567｜2」「1568｜3」「1569｜4」「1570｜5」「1571｜6」「1572｜7」「1573｜8」「1574｜9」「1575｜10」「1576｜11」「1577｜12」「1578｜13」「1579｜14」「1580｜15」「1581｜16」「1582｜17」「1583｜18」「1584｜19」「1585｜20」「1586｜21」「1587｜22」「1588｜23」
40	4	11	「1589｜1」「1590｜2」「1591｜3」「1592｜4」「1593｜5」「1594｜6」「1595｜7」「1596｜8」「1597｜9」「1598｜10」「1599｜11」「1600｜12」「1601｜13」「1602｜14」
40	4	12	「1603｜1」「1604｜2」「1605｜3」「1606｜4」「1607｜5」「1608｜6」「1609｜7」「1610｜8」「1611｜9」「1612｜10」
40	4	13	「1613｜1」「1614｜2」「1615｜3」「1616｜4」「1617｜5」「1618｜6」「1619｜7」「1620｜8」「1621｜9」「1622｜10」「1623｜11」「1624｜12」「1625｜13」「1626｜14」「1627｜15」「1628｜16」
40	4	14	「1629｜1」「1630｜2」「1631｜3」「1632｜4」「1633｜5」「1634｜6」「1635｜7」「1636｜8」「1637｜9」「1638｜10」
40	4	15	「1639｜1」「1640｜2」「1641｜3」「1642｜4」「1643｜5」「1644｜6」「1645｜7」「1646｜8」「1647｜9」「1648｜10」「1649｜11」「1650｜12」「1651｜13」「1652｜14」「1653｜15」「1654｜16」「1655｜17」
40	4	16	「1656｜1」「1657｜2」「1658｜3」「1659｜4」「1660｜5」「1661｜6」「1662｜7」「1663｜8」「1664｜9」「1665｜10」「1666｜11」「1667｜12」「1668｜13」「1669｜14」「1670｜15」「1671｜16」「1672｜17」「1673｜18」「1674｜19」「1675｜20」「1676｜21」「1677｜22」
40	4	17	「1678｜1」「1679｜2」「1680｜3」「1681｜4」「1682｜5」「1683｜6」「1684｜7」「1685｜8」「1686｜9」「1687｜10」「1688｜11」「1689｜12」「1690｜13」「1691｜14」「1692｜15」「1693｜16」「1694｜17」「1695｜18」
40	4	18	「1696｜1」「1697｜2」「1698｜3」「1699｜4」「1700｜5」「1701｜6」「1702｜7」「1703｜8」「1704｜9」「1705｜10」「1706｜11」「1707｜12」「1708｜13」「1709｜14」「1710｜15」「1711｜16」「1712｜17」「1713｜18」「1714｜19」「1715｜20」「1716｜21」「1717｜22」「1718｜23」「1719｜24」「1720｜25」「1721｜26」「1722｜27」「1723｜28」「1724｜29」「1725｜30」「1726｜31」
40	4	19	「1727｜1」「1728｜2」「1729｜3」「1730｜4」「1731｜5」「1732｜6」「1733｜7」「1734｜8」「1735｜9」「1736｜10」「1737｜11」「1738｜12」「1739｜13」「1740｜14」
40	4	20	「1741｜1」「1742｜2」「1743｜3」「1744｜4」「1745｜5」「1746｜6」「1747｜7」「1748｜8」「1749｜9」
40	4	21	「1750｜1」「1751｜2」「1752｜3」「1753｜4」「1754｜5」「1755｜6」「1756｜7」「1757｜8」「1758｜9」「1759｜10」「1760｜11」「1761｜12」「1762｜13」「1763｜14」「1764｜15」「1765｜16」「1766｜17」「1767｜18」「1768｜19」「1769｜20」「1770｜21」「1771｜22」「1772｜23」「1773｜24」「1774｜25」「1775｜26」「1776｜27」「1777｜28」「1778｜29」「1779｜30」「1780｜31」「1781｜32」「1782｜33」「1783｜34」「1784｜35」
40	4	22	「1785｜1」「1786｜2」「1787｜3」「1788｜4」「1789｜5」「1790｜6」「1791｜7」「1792｜8」「1793｜9」「1794｜10」「1795｜11」「1796｜12」「1797｜13」
40	4	23	「1798｜1」「1799｜2」「1800｜3」「1801｜4」「1802｜5」「1803｜6」「1804｜7」「1805｜8」「1806｜9」「1807｜10」「1808｜11」「1809｜12」「1810｜13」「1811｜14」「1812｜15」「1813｜16」「1814｜17」「1815｜18」「1816｜19」「1817｜20」「1818｜21」「1819｜22」「1820｜23」「1821｜24」「1822｜25」「1823｜26」「1824｜27」「1825｜28」「1826｜29」
40	4	24	「1827｜1」「1828｜2」「1829｜3」「1830｜4」「1831｜5」「1832｜6」「1833｜7」「1834｜8」「1835｜9」「1836｜10」「1837｜11」「1838｜12」「1839｜13」「1840｜14」「1841｜15」「1842｜16」「1843｜17」「1844｜18」「1845｜19」「1846｜20」「1847｜21」「1848｜22」「1849｜23」「1850｜24」「1851｜25」「1852｜26」「1853｜27」「1854｜28」「1855｜29」「1856｜30」「1857｜31」「1858｜32」「1859｜33」「1860｜34」
40	4	25	「1861｜1」「1862｜2」「1863｜3」「1864｜4」「1865｜5」「1866｜6」「1867｜7」「1868｜8」「1869｜9」「1870｜10」「1871｜11」「1872｜12」「1873｜13」「1874｜14」「1875｜15」「1876｜16」「1877｜17」「1878｜18」「1879｜19」
40	5	1	「1880｜1」「1881｜2」「1882｜3」「1883｜4」「1884｜5」「1885｜6」「1886｜7」「1887｜8」「1888｜9」「1889｜10」「1890｜11」「1891｜12」「1892｜13」「1893｜14」「1894｜15」「1895｜16」「1896｜17」「1897｜18」
40	5	2	「1898｜1」「1899｜2」「1900｜3」「1901｜4」「1902｜5」「1903｜6」「1904｜7」「1905｜8」「1906｜9」
40	5	3	「1907｜1」「1908｜2」「1909｜3」「1910｜4」「1911｜5」「1912｜6」「1913｜7」「1914｜8」「1915｜9」「1916｜10」「1917｜11」「1918｜12」「1919｜13」「1920｜14」
40	5	4	「1921｜1」「1922｜2」「1923｜3」「1924｜4」「1925｜5」「1926｜6」「1927｜7」「1928｜8」
40	5	5	「1929｜1」「1930｜2」「1931｜3」「1932｜4」「1933｜5」「1934｜6」「1935｜7」「1936｜8」「1937｜9」「1938｜10」
40	5	6	「1939｜1」「1940｜2」「1941｜3」「1942｜4」「1943｜5」「1944｜6」「1945｜7」「1946｜8」「1947｜9」「1948｜10」「1949｜11」「1950｜12」
40	5	7	「1951｜1」「1952｜2」「1953｜3」「1954｜4」「1955｜5」「1956｜6」「1957｜7」「1958｜8」
40	5	8	「1959｜1」「1960｜2」「1961｜3」「1962｜4」「1963｜5」「1964｜6」「1965｜7」「1966｜8」「1967｜9」「1968｜10」「1969｜11」「1970｜12」
40	5	9	「1971｜1」「1972｜2」「1973｜3」「1974｜4」「1975｜5」「1976｜6」「1977｜7」「1978｜8」「1979｜9」「1980｜10」
40	5	10	「1981｜1」「1982｜2」「1983｜3」「1984｜4」「1985｜5」「1986｜6」「1987｜7」「1988｜8」「1989｜9」「1990｜10」「1991｜11」「1992｜12」「1993｜13」「1994｜14」
40	5	11	「1995｜1」「1996｜2」「1997｜3」「1998｜4」「1999｜5」「2000｜6」「2001｜7」「2002｜8」「2003｜9」「2004｜10」「2005｜11」「2006｜12」「2007｜13」「2008｜14」「2009｜15」「2010｜16」「2011｜17」
40	5	12	「2012｜1」「2013｜2」「2014｜3」「2015｜4」「2016｜5」「2017｜6」「2018｜7」「2019｜8」「2020｜9」「2021｜10」「2022｜11」「2023｜12」「2024｜13」「2025｜14」「2026｜15」「2027｜16」「2028｜17」「2029｜18」「2030｜19」「2031｜20」「2032｜21」「2033｜22」
