44	αγκυρα	"gk": 46, "strongs": [ 45 ], "lemma": "ἄγκυρα", "transliteration": "ankyra", "frequencyCount": 4, "definition": "an anchor, Acts 27:29, 30, 40; Heb. 6:19*"
45	αγναφος	"gk": 47, "strongs": [ 46 ], "lemma": "ἄγναφος", "transliteration": "agnaphos", "frequencyCount": 2, "definition": "unshrunken; new, Mt. 9:16; Mk. 2:21*"
46	αγνεια	"gk": 48, "strongs": [ 47 ], "lemma": "ἁγνεία", "transliteration": "hagneia", "frequencyCount": 2, "definition": "purity, chastity, 1 Tim. 4:12; 5:2* "
47	αγνιζω	"gk": 49, "strongs": [ 48 ], "lemma": "ἁγνίζω", "transliteration": "hagnizō", "frequencyCount": 7, "definition": "to purify; to purify morally, reform, to live like one under a vow of abstinence, as the Nazarites "
48	αγνισμος	"gk": 50, "strongs": [ 49 ], "lemma": "ἁγνισμός", "transliteration": "hagnismos", "frequencyCount": 1, "definition": "purification, abstinence, Acts 21:26*"
49	αγνοεω	"gk": 51, "strongs": [ 50 ], "lemma": "ἀγνοέω", "transliteration": "agnoeō", "frequencyCount": 22, "definition": "to be ignorant; not to understand; sin through ignorance "
50	αγνοημα	"gk": 52, "strongs": [ 51 ], "lemma": "ἀγνόημα", "transliteration": "agnoēma", "frequencyCount": 1, "definition": "error, sin of ignorance, Heb. 9:7*"
51	αγνοια	"gk": 53, "strongs": [ 52 ], "lemma": "ἄγνοια", "transliteration": "agnoia", "frequencyCount": 4, "definition": "ignorance, willfulness, Acts 3:17; 17:30; Eph. 4:18; 1 Pet. 1:14*"
52	αγνος	"gk": 54, "strongs": [ 53 ], "lemma": "ἁγνός", "transliteration": "hagnos", "frequencyCount": 8, "definition": "pure, chaste, modest, innocent, blameless "
53	αγνοτης	"gk": 55, "strongs": [ 54 ], "lemma": "ἁγνότης", "transliteration": "hagnotēs", "frequencyCount": 2, "definition": "purity, life of purity, 2 Cor. 6:6; 11:3* "
54	αγνως	"gk": 56, "strongs": [ 55 ], "lemma": "ἁγνῶς", "transliteration": "hagnōs", "frequencyCount": 1, "definition": "purely, with sincerity, Phil. 1:17*"
55	αγνωσια	"gk": 57, "strongs": [ 56 ], "lemma": "ἀγνωσία", "transliteration": "agnōsia", "frequencyCount": 2, "definition": "ignorance, 1 Cor. 15:34; 1 Pet. 2:15*"
56	αγνωστος	"gk": 58, "strongs": [ 57 ], "lemma": "ἄγνωστος", "transliteration": "agnōstos", "frequencyCount": 1, "definition": "unknown, Acts 17:23*"
57	αγορα	"gk": 59, "strongs": [ 58 ], "lemma": "ἀγορά", "transliteration": "agora", "frequencyCount": 11, "definition": "a place of public concourse, forum, market-place; things said in the market, provision "
58	αγοραζω	"gk": 60, "strongs": [ 59 ], "lemma": "ἀγοράζω", "transliteration": "agorazō", "frequencyCount": 30, "definition": "to buy; redeem, acquire by a ransom or price paid "
59	αγοραιος	"gk": 61, "strongs": [ 60 ], "lemma": "ἀγοραῖος", "transliteration": "agoraios", "frequencyCount": 2, "definition": "one who visits the forum; a lounger, one who idles away his time in public places, a low fellow, Acts 17:5; pertaining to the forum, judicial; ἀγόραιοι, court days, Acts 19:38*"
60	αγρα	"gk": 62, "strongs": [ 61 ], "lemma": "ἄγρα", "transliteration": "agra", "frequencyCount": 2, "definition": "a catching, thing taken, draught of fishes, Lk. 5:4, 9*"
61	αγραμματος	"gk": 63, "strongs": [ 62 ], "lemma": "ἀγράμματος", "transliteration": "agrammatos", "frequencyCount": 1, "definition": "illiterate, unlearned, Acts 4:13*"
62	αγραυλεω	"gk": 64, "strongs": [ 63 ], "lemma": "ἀγραυλέω", "transliteration": "agrauleō", "frequencyCount": 1, "definition": "to remain in the open air, to live outside, especially by night, Lk. 2:8*"
63	αγρευω	"gk": 65, "strongs": [ 64 ], "lemma": "ἀγρεύω", "transliteration": "agreuō", "frequencyCount": 1, "definition": "to take in hunting, catch, Mk. 12:13*"
64	αγριελαιος	"gk": 66, "strongs": [ 65 ], "lemma": "ἀγριέλαιος", "transliteration": "agrielaios", "frequencyCount": 2, "definition": "a wild olive-tree, oleaster, Rom. 11:17, 24*"
65	αγριος	"gk": 67, "strongs": [ 66 ], "lemma": "ἄγριος", "transliteration": "agrios", "frequencyCount": 3, "definition": "belonging to the field, wild; fierce, raging, Mt. 3:4; Mk. 1:6; Jude 13*"
66	αγριππας	"gk": 68, "strongs": [ 67 ], "lemma": "Ἀγρίππας", "transliteration": "Agrippas", "frequencyCount": 11, "definition": "Agrippa, pr. name"
67	αγρος	"gk": 69, "strongs": [ 68 ], "lemma": "ἀγρός", "transliteration": "agros", "frequencyCount": 36, "definition": "a field, especially a cultivated field; pl. the country; lands, farms, villages "
68	αγρυπνεω	"gk": 70, "strongs": [ 69 ], "lemma": "ἀγρυπνέω", "transliteration": "agrypneō", "frequencyCount": 4, "definition": "to be awake, watch; to be watchful, vigilant"
69	αγρυπνια	"gk": 71, "strongs": [ 70 ], "lemma": "ἀγρυπνία", "transliteration": "agrypnia", "frequencyCount": 2, "definition": "want of sleep, watching, 2 Cor. 6:5; 11:27*"
70	αγω	"gk": 72, "strongs": [ 33, 71 ], "lemma": "ἄγω", "transliteration": "agō", "frequencyCount": 67, "definition": "to lead. bring; lead away, drive off, as a booty of cattle; conduct, accompany; lead out, produce; conduct with force, drag, hurry away; guide, incite, entice; convey one’s self, go, go away; pass or spend as time; celebrate "
71	αγωγη	"gk": 73, "strongs": [ 72 ], "lemma": "ἀγωγή", "transliteration": "agōgē", "frequencyCount": 1, "definition": "guidance, mode of instruction, discipline, course of life, 2 Tim. 3:10*"
72	αγων	"gk": 74, "strongs": [ 73 ], "lemma": "ἀγών", "transliteration": "agōn", "frequencyCount": 6, "definition": "place of contest, race-course, stadium; a contest, strife, contention; peril, toil"
73	αγωνια	"gk": 75, "strongs": [ 74 ], "lemma": "ἀγωνία", "transliteration": "agōnia", "frequencyCount": 1, "definition": "contest, violent struggle; agony, anguish, Lk. 22:44*"
74	αγωνιζομαι	"gk": 76, "strongs": [ 75 ], "lemma": "ἀγωνίζομαι", "transliteration": "agōnizomai", "frequencyCount": 8, "definition": "to be a combatant in the public games; to contend, fight, strive earnestly"
75	αδαμ	"gk": 77, "strongs": [ 76 ], "lemma": "Ἀδάμ", "transliteration": "Adam", "frequencyCount": 9, "definition": "Adam, pr. name, indecl. "
76	αδαπανος	"gk": 78, "strongs": [ 77 ], "lemma": "ἀδάπανος", "transliteration": "adapanos", "frequencyCount": 1, "definition": "without expense, gratuitous, 1 Cor. 9:18*"
77	αδδι	"gk": 79, "strongs": [ 78 ], "lemma": "Ἀδδί", "transliteration": "Addi", "frequencyCount": 1, "definition": "Addi, pr. name, indecl. Lk. 3:28*"
78	αδελφη	"gk": 80, "strongs": [ 79 ], "lemma": "ἀδελφή", "transliteration": "adelphē", "frequencyCount": 26, "definition": "a sister; near kinswoman, or female relative, a female member of the Christian community "
79	αδελφος	"gk": 81, "strongs": [ 80 ], "lemma": "ἀδελφός", "transliteration": "adelphos", "frequencyCount": 343, "definition": "a brother, near kinsman or relative; one of the same nation or nature; one of equal rank and dignity; an associate, a member of the Christian community "
80	αδελφοτης	"gk": 82, "strongs": [ 81 ], "lemma": "ἀδελφότης", "transliteration": "adelphotēs", "frequencyCount": 2, "definition": "brotherhood, the body of the Christian brotherhood, 1 Pet. 2:17; 5:9*"
81	αδηλος	"gk": 83, "strongs": [ 82 ], "lemma": "ἄδηλος", "transliteration": "adēlos", "frequencyCount": 2, "definition": "not apparent or obvious; uncertain, not distinct, Lk. 11:44; 1 Cor. 14:8*"
82	αδηλοτης	"gk": 84, "strongs": [ 83 ], "lemma": "ἀδηλότης", "transliteration": "adēlotēs", "frequencyCount": 1, "definition": "uncertainty, 1 Tim. 6:17*"
83	αδηλως	"gk": 85, "strongs": [ 84 ], "lemma": "ἀδήλως", "transliteration": "adēlōs", "frequencyCount": 1, "definition": "not manifestly, uncertainly, dubiously, 1 Cor. 9:26*"
84	αδημονεω	"gk": 86, "strongs": [ 85 ], "lemma": "ἀδημονέω", "transliteration": "adēmoneō", "frequencyCount": 3, "definition": "to be depressed or dejected, full of anguish or sorrow, Mt. 26:37; Mk. 14:33; Phil. 2:26*"
85	αδης	"gk": 87, "strongs": [ 86 ], "lemma": "ᾅδης", "transliteration": "hadēs", "frequencyCount": 10, "definition": "the invisible abode or mansion of the dead; the place of punishment, hell; the lowest place or condition, Mt. 11:23; Lk. 10:15 "
86	αδιακριτος	"gk": 88, "strongs": [ 87 ], "lemma": "ἀδιάκριτος", "transliteration": "adiakritos", "frequencyCount": 1, "definition": "undistinguishing, impartial, Jas. 3:17*"
87	αδιαλειπτος	"gk": 89, "strongs": [ 88 ], "lemma": "ἀδιάλειπτος", "transliteration": "adialeiptos", "frequencyCount": 2, "definition": "unceasing, constant, settled, Rom. 9:2; 2 Tim. 1:3*"
88	αδιαλειπτως	"gk": 90, "strongs": [ 89 ], "lemma": "ἀδιαλείπτως", "transliteration": "adialeiptōs", "frequencyCount": 4, "definition": "unceasingly, by an unvarying practice, Rom. 1:9; 1 Thess. 1:2; 2:13; 5:17*"
89	αδικεω	"gk": 92, "strongs": [ 91 ], "lemma": "ἀδικέω", "transliteration": "adikeō", "frequencyCount": 28, "definition": "to act unjustly; wrong; injure; violate a law "
90	αδικημα	"gk": 93, "strongs": [ 92 ], "lemma": "ἀδίκημα", "transliteration": "adikēma", "frequencyCount": 3, "definition": "an act of injustice, crime, Acts 18:14; 24:20; Rev. 18:5*"
91	αδικια	"gk": 94, "strongs": [ 93 ], "lemma": "ἀδικία", "transliteration": "adikia", "frequencyCount": 25, "definition": "injustice, wrong; iniquity, falsehood, deceitfulness "
92	αδικος	"gk": 96, "strongs": [ 94 ], "lemma": "ἄδικος", "transliteration": "adikos", "frequencyCount": 12, "definition": "unjust, unrighteous, iniquitous, vicious; deceitful, fallacious "
93	αδικως	"gk": 97, "strongs": [ 95 ], "lemma": "ἀδίκως", "transliteration": "adikōs", "frequencyCount": 1, "definition": "unjustly, undeservedly, 1 Pet. 2:19*"
94	αδμιν	"gk": 98, "strongs": [ 95 ], "lemma": "Ἀδμίν", "transliteration": "Admin", "frequencyCount": 1, "definition": "Admin, pr. name, indecl., Lk. 3:33*"
95	αδοκιμος	"gk": 99, "strongs": [ 96 ], "lemma": "ἀδόκιμος", "transliteration": "adokimos", "frequencyCount": 8, "definition": "unable to stand test, rejected, refuse, worthless"
96	αδολος	"gk": 100, "strongs": [ 97 ], "lemma": "ἄδολος", "transliteration": "adolos", "frequencyCount": 1, "definition": "without deceit, sincere, 1 Pet. 2:2*"
97	αδραμυττηνος	"gk": 101, "strongs": [ 98 ], "lemma": "Ἀδραμυττηνός", "transliteration": "Adramyttēnos", "frequencyCount": 1, "definition": "of Adramyttium, a Greek city on the coast of Aeolia, in Asia Minor, Acts 27:2*"
98	αδριας	"gk": 102, "strongs": [ 99 ], "lemma": "Ἀδρίας", "transliteration": "Adrias", "frequencyCount": 1, "definition": "the Adriatic sea, Acts 27:27*"
99	αδροτης	"gk": 103, "strongs": [ 100 ], "lemma": "ἁδρότης", "transliteration": "hadrotēs", "frequencyCount": 1, "definition": "abundance, 2 Cor. 8:20*"
100	αδυνατεω	"gk": 104, "strongs": [ 101 ], "lemma": "ἀδυνατέω", "transliteration": "adynateō", "frequencyCount": 2, "definition": "not to be able; to be impossible, Mt. 17:20; Lk. 1:37*"
101	αδυνατος	"gk": 105, "strongs": [ 102 ], "lemma": "ἀδύνατος", "transliteration": "adynatos", "frequencyCount": 10, "definition": "impotent, weak; impossible "
102	αδω	"gk": 106, "strongs": [ 103 ], "lemma": "ᾄδω", "transliteration": "adō", "frequencyCount": 5, "definition": "to sing, Eph. 5:19; Col. 3:16; Rev. 5:9; 14:3; 15:3* "
103	αει	"gk": 107, "strongs": [ 104 ], "lemma": "ἀεί", "transliteration": "aei", "frequencyCount": 7, "definition": "always, for ever, constantly"
104	αετος	"gk": 108, "strongs": [ 105 ], "lemma": "ἀετός", "transliteration": "aetos", "frequencyCount": 5, "definition": "an eagle, Rev. 12:14; or vulture, Lk. 17:37"
105	αζυμος	"gk": 109, "strongs": [ 106 ], "lemma": "ἄζυμος", "transliteration": "azymos", "frequencyCount": 9, "definition": "unleavened; τὰ ἄζυμα, the feast of unleavened bread; met. pure from foreign matter, unadulterated, genuine; τὸ ἄζυμον, genuineness, 1 Cor. 5:7, 8"
106	αζωρ	"gk": 110, "strongs": [ 107 ], "lemma": "Ἀζώρ", "transliteration": "Azōr", "frequencyCount": 2, "definition": "Azor, pr. name, indecl., Mt. 1:13f.*"
107	αζωτος	"gk": 111, "strongs": [ 108 ], "lemma": "Ἄζωτος", "transliteration": "Azōtos", "frequencyCount": 1, "definition": "Azotus, Ashdod, a seaport in Palestine, Acts 8:40*. See PhotoGuide."
108	αηρ	"gk": 113, "strongs": [ 109 ], "lemma": "ἀήρ", "transliteration": "aēr", "frequencyCount": 7, "definition": "air, atmosphere"
109	αθανασια	"gk": 114, "strongs": [ 110 ], "lemma": "ἀθανασία", "transliteration": "athanasia", "frequencyCount": 3, "definition": "immortality, 1 Cor. 15:53, 54; 1 Tim. 6:16*"
110	αθεμιτος	"gk": 116, "strongs": [ 111 ], "lemma": "ἀθέμιτος", "transliteration": "athemitos", "frequencyCount": 2, "definition": "unlawful, criminal, wicked, Acts 10:28; 1 Pet. 4:3*"
111	αθεος	"gk": 117, "strongs": [ 112 ], "lemma": "ἄθεος", "transliteration": "atheos", "frequencyCount": 1, "definition": "an atheist; godless, estranged from the knowledge and worship of the true God, Eph. 2:12*"
112	αθεσμος	"gk": 118, "strongs": [ 113 ], "lemma": "ἄθεσμος", "transliteration": "athesmos", "frequencyCount": 2, "definition": "lawless, unrestrained, licentious, 2 Pet. 2:7; 3:17*"
113	αθετεω	"gk": 119, "strongs": [ 114 ], "lemma": "ἀθετέω", "transliteration": "atheteō", "frequencyCount": 16, "definition": "pr. to displace, set aside; to abrogate, annul, violate, swerve from; reject, condemn "
114	αθετησις	"gk": 120, "strongs": [ 115 ], "lemma": "ἀθέτησις", "transliteration": "athetēsis", "frequencyCount": 2, "definition": "abrogation, annulling, Heb. 7:18; 9:26*"
115	αθηναιος	"gk": 122, "strongs": [ 117 ], "lemma": "Ἀθηναῖος", "transliteration": "Athēnaios", "frequencyCount": 2, "definition": "Athenian, inhabiting or belonging to Athens, Acts 17:21, 22*"
116	αθλεω	"gk": 123, "strongs": [ 118 ], "lemma": "ἀθλέω", "transliteration": "athleō", "frequencyCount": 2, "definition": "to strive, contend, be a champion in the public games, 2 Tim. 2:5*"
117	αθλησις	"gk": 124, "strongs": [ 119 ], "lemma": "ἄθλησις", "transliteration": "athlēsis", "frequencyCount": 1, "definition": "contest, combat, struggle, conflict, Heb. 10:32*"
118	αθροιζω	"gk": 125, "strongs": [ 119 ], "lemma": "ἀθροίζω", "transliteration": "athroizō", "frequencyCount": 1, "definition": "to collect, gather, Lk. 24:33*"
119	αθυμεω	"gk": 126, "strongs": [ 120 ], "lemma": "ἀθυμέω", "transliteration": "athymeō", "frequencyCount": 1, "definition": "to be discouraged, lose heart, Col. 3:21*"
