G1	<grk>Ἄλφα</grk>｜<hl>N-NSN-T</hl>｜Noun, Nominative, Singular, Neuter, Title
G2	<grk>Ἀαρών</grk>｜<hl>N-DSM-P</hl>｜Noun, Dative, Singular, Masculine, Person<br><grk>Ἀαρών</grk>｜<hl>N-GSM-P</hl>｜Noun, Genitive, Singular, Masculine, Person<br><grk>Ἀαρὼν</grk>｜<hl>N-GSM-P</hl>｜Noun, Genitive, Singular, Masculine, Person<br><grk>Ἀαρών</grk>｜<hl>N-NSM-P</hl>｜Noun, Nominative, Singular, Masculine, Person
G3	<grk>Ἀβαδδών</grk>｜<hl>N-NSM-T</hl>｜Noun, Nominative, Singular, Masculine, Title
G4	<grk>ἀβαρῆ</grk>｜<hl>A-ASM</hl>｜Adjective, Accusative, Singular, Masculine
G5	<grk>Αββα</grk>｜<hl>N-VSM</hl>｜Noun, Vocative, Singular, Masculine
G6	<grk>Ἅβελ</grk>｜<hl>N-ASM-P</hl>｜Noun, Accusative, Singular, Masculine, Person<br><grk>Ἅβελ</grk>｜<hl>N-GSM-P</hl>｜Noun, Genitive, Singular, Masculine, Person<br><grk>Ἅβελ</grk>｜<hl>N-NSM-P</hl>｜Noun, Nominative, Singular, Masculine, Person
G7	<grk>Ἀβιά</grk>｜<hl>N-ASM-P</hl>｜Noun, Accusative, Singular, Masculine, Person<br><grk>Ἀβιά</grk>｜<hl>N-GSM-P</hl>｜Noun, Genitive, Singular, Masculine, Person<br><grk>Ἀβιὰ</grk>｜<hl>N-NSM-P</hl>｜Noun, Nominative, Singular, Masculine, Person
G8	<grk>Ἀβιαθὰρ</grk>｜<hl>N-GSM-P</hl>｜Noun, Genitive, Singular, Masculine, Person
G9	<grk>Ἀβιληνῆς</grk>｜<hl>N-GSF-L</hl>｜Noun, Genitive, Singular, Feminine, Location
G10	<grk>Ἀβιούδ</grk>｜<hl>N-ASM-P</hl>｜Noun, Accusative, Singular, Masculine, Person<br><grk>Ἀβιοὺδ</grk>｜<hl>N-NSM-P</hl>｜Noun, Nominative, Singular, Masculine, Person
